Timestep,MSD_Monomer,MSD_Aggregate
865,0.0,0.9470278543005813
866,0.0,0.9872130394857667
867,0.0,0.5169651056014691
868,0.0,0.6150887664524027
869,0.0,0.6481007040097949
870,0.0,0.623953168044077
871,0.0,0.6459917355371899
872,0.0,0.241917661463116
873,0.0,0.7558937863483318
874,0.0,0.9353014998469544
875,0.0,0.7881894704621978
876,0.0,0.36374502601775327
877,0.0,0.4748561371288644
878,0.0,0.7525880012243649
879,0.0,1.2825665748393023
880,0.0,0.8092485460667279
881,0.0,0.4408830731558003
882,0.0,1.205801958983777
883,0.0,1.640898377716559
884,0.0,1.6216146311600854
885,0.0,1.4609167431894703
886,0.0,0.7292516069788797
887,0.0,1.488325681052954
888,0.0,0.9098071625344354
889,0.0,0.9135537190082644
890,0.0,1.413553719008264
891,0.0,0.6296648301193756
892,0.0,0.25929445974900517
893,0.0,0.36429445974900515
894,0.0,0.21008264462809909
895,0.0,0.2691567187021731
896,0.0,0.3017493112947658
897,0.0,0.3017493112947658
898,0.0,0.19739669421487596
899,0.0,0.25739669421487593
900,0.0,0.34053719008264455
901,0.0,0.2738705234159779
902,0.0,0.24219008264462802
903,0.0,0.4273752678298133
904,0.0,0.20188705234159773
905,0.0,0.41506887052341596
906,0.0,0.2763085399449035
907,0.0,0.49914294459749
908,0.0,0.3224273033363942
909,0.0,0.9887878787878787
910,0.0,0.659366391184573
911,0.0,0.9864768901132538
912,0.0,0.8470967248239977
913,0.0,1.000154576063667
914,0.0,0.3005249464340373
